date,net_return,loss,turnover,kappa,rolling_cvar_60
2022-09-16,-0.008424491195458265,0.008424491195458265,0.0,,0.029948402542503482
2022-09-19,0.006715043403709581,-0.006715043403709581,0.0,,0.029948402542503482
2022-09-20,-0.014791173557850004,0.014791173557850004,0.0,,0.029948402542503482
2022-09-21,-0.01687277553936349,0.01687277553936349,0.0,,0.029948402542503482
2022-09-22,-0.007889888297177433,0.007889888297177433,0.0,,0.029948402542503482
2022-09-23,-0.017856376015990834,0.017856376015990834,0.0,,0.029948402542503482
2022-09-26,-0.014054679596579998,0.014054679596579998,0.0,,0.029948402542503482
2022-09-27,-0.00301643041641948,0.00301643041641948,0.0,,0.029948402542503482
2022-09-28,0.023289354992509892,-0.023289354992509892,0.0,,0.029948402542503482
2022-09-29,-0.01637442817125615,0.01637442817125615,0.0,,0.029948402542503482
2022-09-30,-0.015199020956611058,0.015199020956611058,0.0,1.9591800835816846,0.029948402542503482
2022-10-03,0.02949051533642264,-0.02949051533642264,0.0,,0.029948402542503482
2022-10-04,0.03131682560991599,-0.03131682560991599,0.0,,0.029948402542503482
2022-10-05,-0.0016393553593192147,0.0016393553593192147,0.0,,0.029948402542503482
2022-10-06,-0.011584338475930888,0.011584338475930888,0.0,,0.029948402542503482
2022-10-07,-0.02182685916508195,0.02182685916508195,0.0,,0.03058542191767551
2022-10-10,-0.0062053943805054305,0.0062053943805054305,0.0,,0.03058542191767551
2022-10-11,-0.0031075762785087455,0.0031075762785087455,0.0,,0.03058542191767551
2022-10-12,-0.0021744630346237376,0.0021744630346237376,0.0,,0.03058542191767551
2022-10-13,0.02948343716957319,-0.02948343716957319,0.0,,0.03058542191767551
2022-10-14,-0.019744886816248045,0.019744886816248045,0.0,,0.03058542191767551
2022-10-17,0.021265763972120953,-0.021265763972120953,0.0,,0.03058542191767551
2022-10-18,0.012793319301867771,-0.012793319301867771,0.0,,0.03058542191767551
2022-10-19,-0.0050879202328738184,0.0050879202328738184,0.0,,0.03058542191767551
2022-10-20,-0.009719915729884844,0.009719915729884844,0.0,,0.03058542191767551
2022-10-21,0.02416919609488721,-0.02416919609488721,0.0,,0.03058542191767551
2022-10-24,0.013762084569161804,-0.013762084569161804,0.0,,0.03058542191767551
2022-10-25,0.014562731239329227,-0.014562731239329227,0.0,,0.03058542191767551
2022-10-26,0.003734573325944788,-0.003734573325944788,0.0,,0.03058542191767551
2022-10-27,0.0014102861210728672,-0.0014102861210728672,0.0,,0.03058542191767551
2022-10-28,0.02228738400536361,-0.02228738400536361,0.0,,0.03058542191767551
2022-10-31,-0.0017736888302668657,0.0017736888302668657,1.29146015845134,1.9679464335721846,0.03058542191767551
2022-11-01,-0.0035829336538124776,0.0035829336538124776,0.0,,0.03058542191767551
2022-11-02,-0.010816305423355488,0.010816305423355488,0.0,,0.03058542191767551
2022-11-03,-0.0004669864503602302,0.0004669864503602302,0.0,,0.03058542191767551
2022-11-04,0.0045734652904027345,-0.0045734652904027345,0.0,,0.03058542191767551
2022-11-07,0.009682973942506473,-0.009682973942506473,0.0,,0.03058542191767551
2022-11-08,0.009226830049001393,-0.009226830049001393,0.0,,0.03058542191767551
2022-11-09,-0.010526983956918172,0.010526983956918172,0.0,,0.03058542191767551
2022-11-10,0.017905024180617346,-0.017905024180617346,0.0,,0.03058542191767551
2022-11-11,-0.020580089046855137,0.020580089046855137,0.0,,0.03058542191767551
2022-11-14,0.0035088093128428427,-0.0035088093128428427,0.0,,0.03058542191767551
2022-11-15,0.0016836662751320065,-0.0016836662751320065,0.0,,0.03058542191767551
2022-11-16,0.0043100383096307876,-0.0043100383096307876,0.0,,0.03058542191767551
2022-11-17,0.009328512469538171,-0.009328512469538171,0.0,,0.03058542191767551
2022-11-18,0.010894053407561992,-0.010894053407561992,0.0,,0.03058542191767551
2022-11-21,0.008146433911615373,-0.008146433911615373,0.0,,0.02711469857863033
2022-11-22,0.00865106690910897,-0.00865106690910897,0.0,,0.02711469857863033
2022-11-23,0.0003544167476252948,-0.0003544167476252948,0.0,,0.02711469857863033
2022-11-25,0.0047431299888093794,-0.0047431299888093794,0.0,,0.02711469857863033
2022-11-28,-0.004596061012341935,0.004596061012341935,0.0,,0.02711469857863033
2022-11-29,0.0022842418606250324,-0.0022842418606250324,0.0,,0.02711469857863033
2022-11-30,0.02151628930823754,-0.02151628930823754,1.29146015845134,1.68065851954816,0.02711469857863033
2022-12-01,-0.002542001536672486,0.002542001536672486,0.0,,0.02711469857863033
2022-12-02,-0.0003095207993087169,0.0003095207993087169,0.0,,0.02711469857863033
2022-12-05,-0.01878925351086911,0.01878925351086911,0.0,,0.02711469857863033
2022-12-06,-0.010922840384350917,0.010922840384350917,0.0,,0.02711469857863033
2022-12-07,-0.00026139652394773703,0.00026139652394773703,0.0,,0.020717278342728376
2022-12-08,0.0064900245444417725,-0.0064900245444417725,0.0,,0.020717278342728376
2022-12-09,-0.008067798693656467,0.008067798693656467,0.0,,0.020717278342728376
2022-12-12,0.016119226735829856,-0.016119226735829856,0.0,,0.020717278342728376
2022-12-13,0.006571686303438572,-0.006571686303438572,0.0,,0.020717278342728376
2022-12-14,-0.005696620823718494,0.005696620823718494,0.0,,0.020717278342728376
2022-12-15,-0.020521639625518163,0.020521639625518163,0.0,,0.020976195945818416
2022-12-16,-0.010601577089079406,0.010601577089079406,0.0,,0.020976195945818416
2022-12-19,-0.0062844500731389875,0.0062844500731389875,0.0,,0.020976195945818416
2022-12-20,0.0024728677346285244,-0.0024728677346285244,0.0,,0.020976195945818416
2022-12-21,0.01540827061902249,-0.01540827061902249,0.0,,0.020976195945818416
2022-12-22,-0.010613299752414934,0.010613299752414934,0.0,,0.020976195945818416
2022-12-23,0.006373738825457332,-0.006373738825457332,0.0,,0.020976195945818416
2022-12-27,0.0003995990450862281,-0.0003995990450862281,0.0,,0.020976195945818416
2022-12-28,-0.010566971428427337,0.010566971428427337,0.0,,0.020976195945818416
2022-12-29,0.013791120695273237,-0.013791120695273237,0.0,,0.020976195945818416
2022-12-30,-0.002747881437529823,0.002747881437529823,0.0,1.2754333382122849,0.020976195945818416
2023-01-03,-0.00033571984718978176,0.00033571984718978176,0.0,,0.020976195945818416
2023-01-04,0.008881127623409117,-0.008881127623409117,0.0,,0.02028220516287378
2023-01-05,-0.00799622125190961,0.00799622125190961,0.0,,0.02028220516287378
2023-01-06,0.023025373206735388,-0.023025373206735388,0.0,,0.02028220516287378
2023-01-09,-0.004077303480086698,0.004077303480086698,0.0,,0.02028220516287378
2023-01-10,0.006816613969096234,-0.006816613969096234,0.0,,0.02028220516287378
2023-01-11,0.007368297415886038,-0.007368297415886038,0.0,,0.01996366072774747
2023-01-12,0.003546539432112406,-0.003546539432112406,0.0,,0.01996366072774747
2023-01-13,0.0031843726818132226,-0.0031843726818132226,0.0,,0.01996366072774747
2023-01-17,-0.004785452926426395,0.004785452926426395,0.0,,0.01996366072774747
2023-01-18,-0.017115863407409327,0.017115863407409327,0.0,,0.01996366072774747
2023-01-19,-0.01035745195555528,0.01035745195555528,0.0,,0.01996366072774747
2023-01-20,0.015557227748927973,-0.015557227748927973,0.0,,0.01996366072774747
2023-01-23,0.00946786764611752,-0.00946786764611752,0.0,,0.01996366072774747
2023-01-24,0.00018515545493631122,-0.00018515545493631122,0.0,,0.01996366072774747
2023-01-25,0.0015083325817947892,-0.0015083325817947892,0.0,,0.01996366072774747
2023-01-26,0.005708337435560532,-0.005708337435560532,0.0,,0.01996366072774747
2023-01-27,-0.0010840125839069654,0.0010840125839069654,0.0,,0.01996366072774747
2023-01-30,-0.007848897921752236,0.007848897921752236,0.0,,0.01996366072774747
2023-01-31,0.013425427138661431,-0.013425427138661431,0.0,1.0901812803036228,0.01996366072774747
2023-02-01,0.0066813614374006125,-0.0066813614374006125,0.0,,0.01996366072774747
2023-02-02,0.00250695306082813,-0.00250695306082813,0.0,,0.01996366072774747
2023-02-03,-0.009037031447021658,0.009037031447021658,0.0,,0.01996366072774747
2023-02-06,-0.0037092520525993026,0.0037092520525993026,0.0,,0.01996366072774747
2023-02-07,0.007421395077207399,-0.007421395077207399,0.0,,0.01996366072774747
2023-02-08,-0.007619959996068736,0.007619959996068736,0.0,,0.01996366072774747
2023-02-09,-0.008079687475347812,0.008079687475347812,0.0,,0.0188089188479322
2023-02-10,0.0057399233804671865,-0.0057399233804671865,0.0,,0.0188089188479322
2023-02-13,0.009657614596969307,-0.009657614596969307,0.0,,0.0188089188479322
2023-02-14,-0.004506285796737705,0.004506285796737705,0.0,,0.0188089188479322
2023-02-15,0.001569855947196473,-0.001569855947196473,0.0,,0.0188089188479322
2023-02-16,-0.011951399525701317,0.011951399525701317,0.0,,0.0188089188479322
2023-02-17,-0.0005464427837922484,0.0005464427837922484,0.0,,0.0188089188479322
2023-02-21,-0.01842683205792745,0.01842683205792745,0.0,,0.01924590839810491
2023-02-22,-0.0020844273017906856,0.0020844273017906856,0.0,,0.01924590839810491
2023-02-23,0.0024929741400023997,-0.0024929741400023997,0.0,,0.01924590839810491
2023-02-24,-0.008624204299803803,0.008624204299803803,0.0,,0.01924590839810491
2023-02-27,0.0008686840040346877,-0.0008686840040346877,0.0,,0.01924590839810491
2023-02-28,-0.0029925917396501868,0.0029925917396501868,0.0,1.0464186627962277,0.01924590839810491
2023-03-01,-0.0029774036679034743,0.0029774036679034743,0.0,,0.01924590839810491
2023-03-02,0.007919762583744487,-0.007919762583744487,0.0,,0.01924590839810491
2023-03-03,0.012804750308421202,-0.012804750308421202,0.0,,0.018688111696951646
2023-03-06,-0.00048564408446999917,0.00048564408446999917,0.0,,0.018688111696951646
2023-03-07,-0.01629988498609158,0.01629988498609158,0.0,,0.018688111696951646
2023-03-08,-0.0013606449588371098,0.0013606449588371098,0.0,,0.018688111696951646
2023-03-09,-0.01925265505774656,0.01925265505774656,0.0,,0.01940037558039739
2023-03-10,-0.013943289780069522,0.013943289780069522,0.0,,0.01940037558039739
2023-03-13,-0.009053755378484369,0.009053755378484369,0.0,,0.01940037558039739
2023-03-14,0.013478370707706251,-0.013478370707706251,0.0,,0.01940037558039739
2023-03-15,-0.011906658594290265,0.011906658594290265,0.0,,0.018265116841027777
2023-03-16,0.014509873375929417,-0.014509873375929417,0.0,,0.018265116841027777
2023-03-17,-0.015397096781267093,0.015397096781267093,0.0,,0.018265116841027777
2023-03-20,0.011862792220220528,-0.011862792220220528,0.0,,0.018265116841027777
2023-03-21,0.01418611496394888,-0.01418611496394888,0.0,,0.018265116841027777
2023-03-22,-0.020102865552303385,0.020102865552303385,0.0,,0.019260784222659134
2023-03-23,-0.0018222247940230453,0.0018222247940230453,0.0,,0.019260784222659134
2023-03-24,0.005662570427127499,-0.005662570427127499,0.0,,0.019260784222659134
2023-03-27,0.007578263096800589,-0.007578263096800589,0.0,,0.019260784222659134
2023-03-28,0.000754390264787635,-0.000754390264787635,0.0,,0.019260784222659134
2023-03-29,0.014154194566502964,-0.014154194566502964,0.0,,0.019260784222659134
2023-03-30,0.003619570838989319,-0.003619570838989319,0.0,,0.019260784222659134
2023-03-31,0.006689820204347862,-0.006689820204347862,1.5172970570404458,1.3845393206748924,0.019260784222659134
2023-04-03,0.016796959750305502,-0.016796959750305502,0.0,,0.019260784222659134
2023-04-04,-0.0011045046844520795,0.0011045046844520795,0.0,,0.019260784222659134
2023-04-05,0.01980024809951702,-0.01980024809951702,0.0,,0.019260784222659134
2023-04-06,-0.0002843000736590384,0.0002843000736590384,0.0,,0.019260784222659134
2023-04-10,8.20011405009866e-05,-8.20011405009866e-05,0.0,,0.019260784222659134
2023-04-11,0.0016073168722513503,-0.0016073168722513503,0.0,,0.019260784222659134
2023-04-12,0.0013607274121314196,-0.0013607274121314196,0.0,,0.019260784222659134
2023-04-13,0.010023422191555147,-0.010023422191555147,0.0,,0.019260784222659134
2023-04-14,-0.0038269357027562872,0.0038269357027562872,0.0,,0.019260784222659134
2023-04-17,0.0001727483812333349,-0.0001727483812333349,0.0,,0.019260784222659134
2023-04-18,-0.006289063321785516,0.006289063321785516,0.0,,0.019260784222659134
2023-04-19,0.006184614354502886,-0.006184614354502886,0.0,,0.019260784222659134
2023-04-20,-0.0010987752319770595,0.0010987752319770595,0.0,,0.019260784222659134
2023-04-21,0.00047284025616308096,-0.00047284025616308096,0.0,,0.019260784222659134
2023-04-24,0.004679072597672916,-0.004679072597672916,0.0,,0.019260784222659134
2023-04-25,-0.0009464418412909835,0.0009464418412909835,0.0,,0.019260784222659134
2023-04-26,-0.013292927426663386,0.013292927426663386,0.0,,0.019260784222659134
2023-04-27,0.012322168804625059,-0.012322168804625059,0.0,,0.019260784222659134
2023-04-28,0.0029332494089148375,-0.0029332494089148375,0.4744787801672012,1.0508898617114542,0.019260784222659134
2023-05-01,0.00286233550293532,-0.00286233550293532,0.0,,0.019260784222659134
2023-05-02,-0.0009944346603116144,0.0009944346603116144,0.0,,0.019260784222659134
2023-05-03,-0.006228518908377389,0.006228518908377389,0.0,,0.019260784222659134
2023-05-04,-0.005221888384394197,0.005221888384394197,0.0,,0.019260784222659134
2023-05-05,0.008338136850629934,-0.008338136850629934,0.0,,0.019260784222659134
2023-05-08,0.000425789962517075,-0.000425789962517075,0.0,,0.019260784222659134
2023-05-09,-0.0034042919308398104,0.0034042919308398104,0.0,,0.019260784222659134
2023-05-10,0.00019545297894779122,-0.00019545297894779122,0.0,,0.019260784222659134
2023-05-11,-0.003909248688612199,0.003909248688612199,0.0,,0.019260784222659134
2023-05-12,0.0007395609789717103,-0.0007395609789717103,0.0,,0.019260784222659134
2023-05-15,-0.0035641206771050422,0.0035641206771050422,0.0,,0.019260784222659134
2023-05-16,-0.006839203463977499,0.006839203463977499,0.0,,0.019260784222659134
2023-05-17,-0.0010753605454225002,0.0010753605454225002,0.0,,0.01855180186538051
2023-05-18,-0.0009634655515720205,0.0009634655515720205,0.0,,0.01855180186538051
2023-05-19,0.005010745765273736,-0.005010745765273736,0.0,,0.01855180186538051
2023-05-22,-0.012053780334161109,0.012053780334161109,0.0,,0.01855180186538051
2023-05-23,-0.006750627894051007,0.006750627894051007,0.0,,0.01855180186538051
2023-05-24,-0.004112294645722133,0.004112294645722133,0.0,,0.01855180186538051
2023-05-25,-0.010217451805169525,0.010217451805169525,0.0,,0.01855180186538051
2023-05-26,-0.0012460783094809119,0.0012460783094809119,0.0,,0.01855180186538051
2023-05-30,-0.005117506287563431,0.005117506287563431,0.0,,0.01855180186538051
2023-05-31,-0.0028325335960080215,0.0028325335960080215,0.7115032245064072,1.1116328831399909,0.01855180186538051
2023-06-01,0.0051299215068219845,-0.0051299215068219845,0.0,,0.018250872463772345
2023-06-02,0.012852445978175277,-0.012852445978175277,0.0,,0.018250872463772345
2023-06-05,-0.00020191342591843931,0.00020191342591843931,0.0,,0.01648108403788
2023-06-06,-0.004297448301655362,0.004297448301655362,0.0,,0.016264296586744623
2023-06-07,0.0007474150753053648,-0.0007474150753053648,0.0,,0.016264296586744623
2023-06-08,0.00858988788221965,-0.00858988788221965,0.0,,0.016264296586744623
2023-06-09,0.001198078773282352,-0.001198078773282352,0.0,,0.016264296586744623
2023-06-12,0.002009452274944888,-0.002009452274944888,0.0,,0.016264296586744623
2023-06-13,0.005702874762373614,-0.005702874762373614,0.0,,0.015149857771042627
2023-06-14,-0.00011685937066466738,0.00011685937066466738,0.0,,0.015149857771042627
2023-06-15,0.011294618162852363,-0.011294618162852363,0.0,,0.015149857771042627
2023-06-16,-1.2930114658288526e-05,1.2930114658288526e-05,0.0,,0.01185471985533134
2023-06-20,-0.005481727813847863,0.005481727813847863,0.0,,0.01185471985533134
2023-06-21,0.0020650837476169424,-0.0020650837476169424,0.0,,0.01185471985533134
2023-06-22,0.0028621239814209617,-0.0028621239814209617,0.0,,0.01185471985533134
2023-06-23,-0.005514486766660803,0.005514486766660803,0.0,,0.01185471985533134
2023-06-26,-0.003626909150178884,0.003626909150178884,0.0,,0.01185471985533134
2023-06-27,0.0030303520748066544,-0.0030303520748066544,0.0,,0.01185471985533134
2023-06-28,-0.0031543924245679227,0.0031543924245679227,0.0,,0.01185471985533134
2023-06-29,0.006583538464863006,-0.006583538464863006,0.0,,0.01185471985533134
2023-06-30,0.013230357371565502,-0.013230357371565502,0.31052077904504877,1.0568293001649802,0.01185471985533134
2023-07-03,-0.004459629424990318,0.004459629424990318,0.0,,0.01185471985533134
2023-07-05,-0.0010289620768384913,0.0010289620768384913,0.0,,0.01185471985533134
2023-07-06,-0.008316582596358287,0.008316582596358287,0.0,,0.01185471985533134
2023-07-07,-0.010098599880842628,0.010098599880842628,0.0,,0.01185471985533134
2023-07-10,0.0026682781811680056,-0.0026682781811680056,0.0,,0.01185471985533134
2023-07-11,0.002869450776853701,-0.002869450776853701,0.0,,0.01185471985533134
2023-07-12,0.0005125693992973512,-0.0005125693992973512,0.0,,0.01185471985533134
2023-07-13,-0.0027556832987271802,0.0027556832987271802,0.0,,0.01185471985533134
2023-07-14,-0.0010518553131767556,0.0010518553131767556,0.0,,0.01185471985533134
2023-07-17,9.6418998284086e-05,-9.6418998284086e-05,0.0,,0.01185471985533134
2023-07-18,0.002387662499019861,-0.002387662499019861,0.0,,0.01185471985533134
2023-07-19,0.000951263464437688,-0.000951263464437688,0.0,,0.01185471985533134
2023-07-20,0.022546211216010376,-0.022546211216010376,0.0,,0.01185471985533134
2023-07-21,0.0035439542300109922,-0.0035439542300109922,0.0,,0.01185471985533134
2023-07-24,0.004486727044294513,-0.004486727044294513,0.0,,0.01078994400672442
2023-07-25,-0.002766918684411414,0.002766918684411414,0.0,,0.01078994400672442
2023-07-26,0.002117224056973162,-0.002117224056973162,0.0,,0.01078994400672442
2023-07-27,0.001748742308685903,-0.001748742308685903,0.0,,0.01078994400672442
2023-07-28,0.0009760911483124826,-0.0009760911483124826,0.0,,0.01078994400672442
2023-07-31,0.00032053156474531907,-0.00032053156474531907,1.7103506311585444,1.0178179583231133,0.01078994400672442
2023-08-01,-0.003060354414196187,0.003060354414196187,0.0,,0.01078994400672442
2023-08-02,-0.009347310876369487,0.009347310876369487,0.0,,0.01078994400672442
2023-08-03,-0.0033667257315053117,0.0033667257315053117,0.0,,0.01078994400672442
2023-08-04,-0.003231984196613746,0.003231984196613746,0.0,,0.01078994400672442
2023-08-07,0.00901675894778847,-0.00901675894778847,0.0,,0.01078994400672442
2023-08-08,-0.00438636881994455,0.00438636881994455,0.0,,0.01078994400672442
2023-08-09,-0.004006362363643435,0.004006362363643435,0.0,,0.01078994400672442
2023-08-10,0.00023819128960171778,-0.00023819128960171778,0.0,,0.01078994400672442
2023-08-11,0.0022860520244274893,-0.0022860520244274893,0.0,,0.01078994400672442
2023-08-14,0.0004109927786244159,-0.0004109927786244159,0.0,,0.01078994400672442
2023-08-15,-0.012840659073821275,0.012840659073821275,0.0,,0.011703963737717302
2023-08-16,-0.0037535686372815757,0.0037535686372815757,0.0,,0.011703963737717302
2023-08-17,-0.006159486807015493,0.006159486807015493,0.0,,0.011052236919944475
2023-08-18,0.0013653792285409179,-0.0013653792285409179,0.0,,0.011052236919944475
2023-08-21,-0.000494979576530141,0.000494979576530141,0.0,,0.011052236919944475
2023-08-22,-0.0056682329662061035,0.0056682329662061035,0.0,,0.010762189943677796
2023-08-23,0.007440053610236073,-0.007440053610236073,0.0,,0.010762189943677796
2023-08-24,-0.008380624458241125,0.008380624458241125,0.0,,0.010762189943677796
2023-08-25,0.007101126355313951,-0.007101126355313951,0.0,,0.010762189943677796
2023-08-28,0.00581352202464013,-0.00581352202464013,0.0,,0.010762189943677796
2023-08-29,0.00974303678418422,-0.00974303678418422,0.0,,0.010762189943677796
2023-08-30,0.002921903211557165,-0.002921903211557165,0.0,,0.010762189943677796
2023-08-31,-0.004168619431708239,0.004168619431708239,0.0,1.0557633772878587,0.010762189943677796
2023-09-01,0.0035143346411828707,-0.0035143346411828707,0.0,,0.010762189943677796
2023-09-05,-0.008726642247915216,0.008726642247915216,0.0,,0.010762189943677796
2023-09-06,-0.004317936576143209,0.004317936576143209,0.0,,0.010762189943677796
2023-09-07,-0.0012072941365558205,0.0012072941365558205,0.0,,0.010762189943677796
2023-09-08,0.0015025393329968408,-0.0015025393329968408,0.0,,0.010762189943677796
2023-09-11,0.004410088361358213,-0.004410088361358213,0.0,,0.010762189943677796
2023-09-12,0.0015950011977753176,-0.0015950011977753176,0.0,,0.010762189943677796
2023-09-13,-0.0007259737059858896,0.0007259737059858896,0.0,,0.010762189943677796
2023-09-14,0.009429403359515849,-0.009429403359515849,0.0,,0.010762189943677796
2023-09-15,-0.00939144528672369,0.00939144528672369,0.0,,0.010776901413795864
2023-09-18,-0.00028009349984062297,0.00028009349984062297,0.0,,0.010776901413795864
2023-09-19,-0.002783337379224155,0.002783337379224155,0.0,,0.010776901413795864
2023-09-20,-0.004431072195957049,0.004431072195957049,0.0,,0.010776901413795864
2023-09-21,-0.014987225254813675,0.014987225254813675,0.0,,0.012642161403159193
2023-09-22,-0.0037733965268059748,0.0037733965268059748,0.0,,0.012642161403159193
2023-09-25,0.002193108445176847,-0.002193108445176847,0.0,,0.012642161403159193
2023-09-26,-0.012955659149947236,0.012955659149947236,0.0,,0.013594514492860728
2023-09-27,-0.0014097704709334104,0.0014097704709334104,0.0,,0.013594514492860728
2023-09-28,0.005041814182144248,-0.005041814182144248,0.0,,0.013594514492860728
2023-09-29,-0.004154922683691159,0.004154922683691159,0.0,1.1177060343937464,0.013594514492860728
2023-10-02,-0.009155926697084664,0.009155926697084664,0.0,,0.013594514492860728
2023-10-03,-0.01037900808989272,0.01037900808989272,0.0,,0.013594514492860728
2023-10-04,0.0030168846212412876,-0.0030168846212412876,0.0,,0.013594514492860728
2023-10-05,-0.0016059462812319219,0.0016059462812319219,0.0,,0.013594514492860728
2023-10-06,0.006568102672662004,-0.006568102672662004,0.0,,0.013594514492860728
2023-10-09,0.0062718805791556025,-0.0062718805791556025,0.0,,0.013594514492860728
2023-10-10,0.007525435438183818,-0.007525435438183818,0.0,,0.013594514492860728
2023-10-11,-0.0006904061992961237,0.0006904061992961237,0.0,,0.013594514492860728
2023-10-12,-0.008284270720939646,0.008284270720939646,0.0,,0.013594514492860728
2023-10-13,0.002180593236096133,-0.002180593236096133,0.0,,0.013594514492860728
2023-10-16,0.012287555660150667,-0.012287555660150667,0.0,,0.013594514492860728
2023-10-17,0.003963196221139328,-0.003963196221139328,0.0,,0.013594514492860728
2023-10-18,-0.011335729454725545,0.011335729454725545,0.0,,0.013594514492860728
2023-10-19,-0.007476107208524326,0.007476107208524326,0.0,,0.013594514492860728
2023-10-20,-0.010082209789963858,0.010082209789963858,0.0,,0.013594514492860728
2023-10-23,-0.007316967332077753,0.007316967332077753,0.0,,0.013594514492860728
2023-10-24,0.007030552034774332,-0.007030552034774332,0.0,,0.013594514492860728
2023-10-25,-0.007789192978907758,0.007789192978907758,0.0,,0.013594514492860728
2023-10-26,-0.006728115523295325,0.006728115523295325,0.0,,0.013594514492860728
2023-10-27,-0.012561576442509688,0.012561576442509688,0.0,,0.013594514492860728
2023-10-30,0.014069620516348273,-0.014069620516348273,0.0,,0.013594514492860728
2023-10-31,0.008404800043212257,-0.008404800043212257,0.0,1.6645299921217402,0.013594514492860728
2023-11-01,0.004282825693230292,-0.004282825693230292,0.0,,0.013594514492860728
2023-11-02,0.021027111638106867,-0.021027111638106867,0.0,,0.013594514492860728
2023-11-03,0.008999690996178672,-0.008999690996178672,0.0,,0.013594514492860728
2023-11-06,-0.001887963918436043,0.001887963918436043,0.0,,0.013594514492860728
2023-11-07,-0.003908962952513989,0.003908962952513989,0.0,,0.013594514492860728
2023-11-08,-0.002882417789187402,0.002882417789187402,0.0,,0.0135014869490902
2023-11-09,-0.00938058493420698,0.00938058493420698,0.0,,0.0135014869490902
2023-11-10,0.010880099696748923,-0.010880099696748923,0.0,,0.0135014869490902
2023-11-13,-0.0004999674578977662,0.0004999674578977662,0.0,,0.0135014869490902
2023-11-14,0.018807954922258355,-0.018807954922258355,0.0,,0.0135014869490902
2023-11-15,0.005874700438844022,-0.005874700438844022,0.0,,0.0135014869490902
2023-11-16,-0.0011219118768604577,0.0011219118768604577,0.0,,0.0135014869490902
2023-11-17,0.004213004405344815,-0.004213004405344815,0.0,,0.0135014869490902
2023-11-20,0.004653913356501963,-0.004653913356501963,0.0,,0.0135014869490902
2023-11-21,-0.0007183155232946819,0.0007183155232946819,0.0,,0.0135014869490902
2023-11-22,0.002952426820421554,-0.002952426820421554,0.0,,0.0135014869490902
2023-11-24,0.0028936575232557083,-0.0028936575232557083,0.0,,0.0135014869490902
2023-11-27,-0.0028442121704366076,0.0028442121704366076,0.0,,0.0135014869490902
2023-11-28,-0.0002588155113802696,0.0002588155113802696,0.0,,0.0135014869490902
2023-11-29,0.003684590900114273,-0.003684590900114273,0.0,,0.0135014869490902
2023-11-30,0.00891545345321658,-0.00891545345321658,0.0,1.264854831045493,0.0135014869490902
2023-12-01,0.009069166669755406,-0.009069166669755406,0.0,,0.0135014869490902
2023-12-04,-0.0009984289640408669,0.0009984289640408669,0.0,,0.0135014869490902
2023-12-05,-0.0056745853440956385,0.0056745853440956385,0.0,,0.0135014869490902
2023-12-06,-0.0013752911587863537,0.0013752911587863537,0.0,,0.0135014869490902
2023-12-07,0.0026674991764233692,-0.0026674991764233692,0.0,,0.0135014869490902
2023-12-08,0.003019628725273302,-0.003019628725273302,0.0,,0.0135014869490902
2023-12-11,0.008584859389174478,-0.008584859389174478,0.0,,0.0135014869490902
2023-12-12,0.0038833932009277893,-0.0038833932009277893,0.0,,0.0135014869490902
2023-12-13,0.015810516321552916,-0.015810516321552916,0.0,,0.0135014869490902
2023-12-14,0.008584969443831697,-0.008584969443831697,0.0,,0.0135014869490902
2023-12-15,-0.0029617530708065855,0.0029617530708065855,0.0,,0.012284321682394156
2023-12-18,0.0014656916404907174,-0.0014656916404907174,0.0,,0.012284321682394156
2023-12-19,0.006714927629854041,-0.006714927629854041,0.0,,0.012284321682394156
2023-12-20,-0.016768441578510786,0.016768441578510786,0.0,,0.013555249158582007
2023-12-21,0.009420781116709022,-0.009420781116709022,0.0,,0.013555249158582007
2023-12-22,0.003111051987582755,-0.003111051987582755,0.0,,0.013555249158582007
2023-12-26,0.0052559868321036315,-0.0052559868321036315,0.0,,0.013555249158582007
2023-12-27,0.0014538359182384483,-0.0014538359182384483,0.0,,0.013555249158582007
2023-12-28,0.0012803492444262532,-0.0012803492444262532,0.0,,0.013555249158582007
2023-12-29,-0.001321337671144247,0.001321337671144247,0.0,1.0870350342797228,0.013555249158582007
2024-01-02,0.0021052285841004527,-0.0021052285841004527,0.0,,0.013555249158582007
2024-01-03,-0.008467563773506758,0.008467563773506758,0.0,,0.013555249158582007
2024-01-04,-0.0003435059936697341,0.0003435059936697341,0.0,,0.013555249158582007
2024-01-05,0.002621218382507537,-0.002621218382507537,0.0,,0.013555249158582007
2024-01-08,0.007582496372124841,-0.007582496372124841,0.0,,0.013555249158582007
2024-01-09,-0.004437873870402398,0.004437873870402398,0.0,,0.013555249158582007
2024-01-10,0.0017471657240226925,-0.0017471657240226925,0.0,,0.013555249158582007
2024-01-11,-0.0024686552923695727,0.0024686552923695727,0.0,,0.013555249158582007
2024-01-12,0.001323637038880818,-0.001323637038880818,0.0,,0.013555249158582007
2024-01-16,-0.0056224132871234445,0.0056224132871234445,0.0,,0.013137409270328112
2024-01-17,-0.0062209892902940775,0.0062209892902940775,0.0,,0.013137409270328112
2024-01-18,0.004272491336934105,-0.004272491336934105,0.0,,0.012903534318409153
2024-01-19,0.010801962544364975,-0.010801962544364975,0.0,,0.012903534318409153
2024-01-22,0.002404510183135217,-0.002404510183135217,0.0,,0.012903534318409153
2024-01-23,0.0010461987410136254,-0.0010461987410136254,0.0,,0.012903534318409153
